path,label,code,bbox
./data/hyper-kvasir/segmented-images/images,polyp,241af5c9-884d-4d28-876d-a0b95912bf97,"[34, 136, 80, 152]"
./data/kvasir-instrument/images,instrument,ckd0558dp000x3b5yxxonzkgj,"[23, 377, 83, 398]"
./data/hyper-kvasir/segmented-images/images,polyp,acdb243d-0e1e-4f08-95e3-f0a6ce95e6fa,"[241, 410, 258, 412]"
./data/hyper-kvasir/segmented-images/images,polyp,f7659585-d5fe-4b90-ac9b-75182ecc36fd,"[188, 531, 142, 399]"
./data/hyper-kvasir/segmented-images/images,polyp,706853b7-ea98-4f1c-b2cd-bfe10040cd11,"[156, 272, 440, 544]"
./data/hyper-kvasir/segmented-images/images,polyp,f9be60f7-fa95-47d7-a18d-5cae92ac7279,"[306, 530, 186, 460]"
./data/hyper-kvasir/segmented-images/images,polyp,80ae8a04-7e4b-4d88-a4b1-6dd808c3575a,"[0, 151, 188, 418]"
./data/hyper-kvasir/segmented-images/images,polyp,ba3d142c-4eea-45fc-a732-474892efa305,"[175, 361, 391, 506]"
./data/hyper-kvasir/segmented-images/images,polyp,77ddd87e-1790-47c9-9c63-bbb74f532dbc,"[181, 528, 402, 622]"
./data/hyper-kvasir/segmented-images/images,polyp,26d70a20-501c-47b8-95db-adf1deb13502,"[199, 358, 291, 457]"
./data/kvasir-instrument/images,instrument,ckczze29v00023b5y1k52337x,"[26, 272, 275, 528]"
./data/hyper-kvasir/segmented-images/images,polyp,53766635-9121-4447-87a2-7a413ea76ca3,"[267, 443, 103, 279]"
./data/kvasir-instrument/images,instrument,ckcx9selb00233b5ya9d409ni,"[535, 1020, 622, 1019]"
./data/hyper-kvasir/segmented-images/images,polyp,d4f802ea-a587-4b96-840f-5f6081d5fdbb,"[182, 461, 278, 490]"
./data/hyper-kvasir/segmented-images/images,polyp,5fea2d4a-d2e0-4d8d-90c7-57d6ddab1dd7,"[115, 390, 319, 549]"
./data/kvasir-instrument/images,instrument,ckcub1nod000a3b5y4n40jm90,"[133, 532, 22, 393]"
./data/hyper-kvasir/segmented-images/images,polyp,f2f2e4ea-c672-40a6-a31d-b392454e5e07,"[2, 500, 150, 542]"
./data/hyper-kvasir/segmented-images/images,polyp,0e5baf9d-cdca-417d-83a1-a7da116e923c,"[17, 142, 187, 336]"
./data/kvasir-instrument/images,instrument,ckcxau25h00083b5ym8edxa11,"[382, 1020, 227, 1028]"
./data/kvasir-instrument/images,instrument,ckcxcn5ug00093b5y8r0y5wyc,"[439, 556, 433, 601]"
./data/hyper-kvasir/segmented-images/images,polyp,39eb886b-9e24-4ca7-89e1-47de92840096,"[59, 530, 133, 617]"
./data/kvasir-instrument/images,instrument,ckcu9mtrc000b3b5y826amhgq,"[393, 562, 432, 592]"
./data/hyper-kvasir/segmented-images/images,polyp,737f6610-4a35-4092-81a9-2c9af4262954,"[282, 502, 353, 522]"
./data/kvasir-instrument/images,instrument,ckcxax1wt000e3b5y0v09l9pm,"[782, 1022, 662, 1010]"
./data/hyper-kvasir/segmented-images/images,polyp,16e47baf-7641-4361-bb48-2f301e6105eb,"[167, 360, 286, 481]"
./data/kvasir-instrument/images,instrument,ckcuhkkdo001b3b5yxht3nzoj,"[395, 564, 435, 593]"
./data/hyper-kvasir/segmented-images/images,polyp,0d1aa835-4d9a-40e5-8034-115b15b113df,"[123, 510, 93, 508]"
./data/kvasir-instrument/images,instrument,ckcvw8zse000q3b5ymo4nh89o,"[569, 975, 447, 990]"
./data/hyper-kvasir/segmented-images/images,polyp,3d7d9a91-0d27-4e8b-b357-41fec8ec4be1,"[203, 397, 321, 502]"
./data/hyper-kvasir/segmented-images/images,polyp,87ae4e10-a672-4ddd-8f2f-fdee6778e1fd,"[96, 528, 78, 510]"
./data/hyper-kvasir/segmented-images/images,polyp,77a368aa-8363-4709-bd7b-6f50be722b8a,"[237, 524, 228, 483]"
./data/kvasir-instrument/images,instrument,ckcx45a9z000n3b5y7ql1o5d6,"[572, 1020, 677, 1058]"
./data/kvasir-instrument/images,instrument,ckcx9yeso002f3b5ynri5ncck,"[0, 606, 917, 1634]"
./data/hyper-kvasir/segmented-images/images,polyp,27628ad5-cb19-426f-8249-7d9484e473d1,"[111, 372, 132, 285]"
./data/kvasir-instrument/images,instrument,ckcxcxnoe000p3b5yw5viltsb,"[152, 395, 1605, 1748]"
./data/hyper-kvasir/segmented-images/images,polyp,f15ee182-84da-44e1-9033-046b3890e534,"[152, 392, 215, 410]"
./data/kvasir-instrument/images,instrument,ckcvwfv0d00103b5y88jceve8,"[579, 1017, 658, 1009]"
./data/hyper-kvasir/segmented-images/images,polyp,1c39f3c7-d8f1-4cac-8988-07e0e06b66ac,"[268, 513, 225, 519]"
./data/kvasir-instrument/images,instrument,ckd4996hu000d3b5yksmjw2ux,"[25, 376, 91, 478]"
./data/kvasir-instrument/images,instrument,ckd4b5lwo000j3b5y6cu86kdl,"[22, 296, 322, 732]"
./data/hyper-kvasir/segmented-images/images,polyp,7a9918d3-a38c-4a9e-bad5-e03dc8655f44,"[63, 234, 351, 529]"
./data/kvasir-instrument/images,instrument,ckd4gc9as00073b5yoxfi5xps,"[24, 386, 84, 479]"
./data/hyper-kvasir/segmented-images/images,polyp,20ea2b2f-752a-436f-9a52-5a3a678d28ac,"[87, 453, 169, 390]"
./data/kvasir-instrument/images,instrument,ckd03jqwm001f3b5yu7gv9dd4,"[26, 226, 238, 472]"
./data/kvasir-instrument/images,instrument,ckcu8ty6z00003b5yzfaezbs5,"[224, 562, 435, 644]"
./data/hyper-kvasir/segmented-images/images,polyp,57d68e7b-ad0b-4bc1-b44d-dad2f513d307,"[132, 310, 203, 405]"
./data/hyper-kvasir/segmented-images/images,polyp,e739e944-9c90-4cca-89b5-1ba0574bc756,"[52, 384, 204, 508]"
./data/hyper-kvasir/segmented-images/images,polyp,82dea4ce-e7d5-460f-a28f-97c654ce1486,"[154, 375, 292, 481]"
./data/hyper-kvasir/segmented-images/images,polyp,fefddc4c-b195-43b9-8d05-0e9c454ff85c,"[225, 411, 112, 329]"
./data/kvasir-instrument/images,instrument,ckcx96818000z3b5yt2b7fpls,"[0, 491, 74, 449]"
./data/hyper-kvasir/segmented-images/images,polyp,718a397b-3665-4420-a745-38578435b4d7,"[84, 420, 130, 554]"
./data/hyper-kvasir/segmented-images/images,polyp,8699542d-86bd-4fdd-823e-ddc8e67ddab0,"[110, 296, 411, 598]"
./data/hyper-kvasir/segmented-images/images,polyp,50849ddc-9137-4419-960f-325ade424b4b,"[91, 321, 0, 219]"
./data/hyper-kvasir/segmented-images/images,polyp,b3220fae-52ee-493c-aebc-cfd6455be908,"[46, 142, 428, 522]"
./data/hyper-kvasir/segmented-images/images,polyp,1eb6a959-2ea6-4beb-9587-ab708003dfe4,"[63, 315, 304, 491]"
./data/hyper-kvasir/segmented-images/images,polyp,0198bc50-169e-456c-a56b-970a7f7d23b7,"[144, 330, 403, 543]"
./data/kvasir-instrument/images,instrument,ckcxcrvvk000h3b5ybsrrwfqn,"[408, 557, 323, 548]"
./data/hyper-kvasir/segmented-images/images,polyp,18b7ab44-17b7-48c8-b400-44ca5b2574da,"[127, 359, 248, 423]"
./data/hyper-kvasir/segmented-images/images,polyp,c251ef74-7172-4071-96c3-d96a18a456c2,"[42, 220, 199, 389]"
./data/hyper-kvasir/segmented-images/images,polyp,ee147082-01db-4870-8f36-7b4037b84287,"[0, 425, 267, 621]"
./data/kvasir-instrument/images,instrument,ckd4k7ab000073b5ye56s726v,"[24, 238, 310, 440]"
./data/hyper-kvasir/segmented-images/images,polyp,9f019d76-67f5-4df8-8a80-428af51d6183,"[203, 280, 375, 447]"
./data/hyper-kvasir/segmented-images/images,polyp,e5f7439a-66a7-4dfe-ae55-028674e8b98b,"[229, 520, 168, 468]"
./data/hyper-kvasir/segmented-images/images,polyp,426d478c-6071-4c88-9323-a6ff4c79e484,"[134, 387, 166, 377]"
./data/kvasir-instrument/images,instrument,ckczzgex400053b5y765w3e0y,"[23, 383, 247, 490]"
./data/kvasir-instrument/images,instrument,ckd4jcl8s00123b5yifl4o1dp,"[71, 460, 441, 719]"
./data/hyper-kvasir/segmented-images/images,polyp,22eb758f-c7a3-4ba8-b82c-5efe8e6f627f,"[169, 451, 253, 445]"
./data/kvasir-instrument/images,instrument,ckcx46nnw000p3b5yx6mom01o,"[0, 338, 149, 415]"
./data/hyper-kvasir/segmented-images/images,polyp,c01da268-aac5-46d7-8677-048ee181cef8,"[8, 468, 124, 541]"
./data/hyper-kvasir/segmented-images/images,polyp,bbc3c151-a3dc-4f75-9b4a-75dba1d19e66,"[305, 403, 263, 401]"
./data/hyper-kvasir/segmented-images/images,polyp,c7c5d68d-bf54-4f9e-8705-dce7d1c2fbdf,"[283, 428, 245, 367]"
./data/hyper-kvasir/segmented-images/images,polyp,3efbd8ca-c325-4124-ab3d-2d4367e03041,"[44, 479, 62, 380]"
./data/hyper-kvasir/segmented-images/images,polyp,1b55a7d6-c016-40a8-865d-5e4bfa30a341,"[14, 317, 377, 603]"
./data/kvasir-instrument/images,instrument,ckd4jbwfl00113b5yu6fq9n0y,"[22, 353, 89, 384]"
./data/kvasir-instrument/images,instrument,ckd088ag2000k3b5ylpvjdrdv,"[68, 467, 85, 456]"
./data/hyper-kvasir/segmented-images/images,polyp,a287cb06-2d82-4947-b9bc-5ab1ca45758c,"[180, 477, 160, 392]"
./data/kvasir-instrument/images,instrument,ckcuhteiu001q3b5y3fxbbwot,"[367, 564, 301, 478]"
./data/hyper-kvasir/segmented-images/images,polyp,760e8f16-a086-49d8-bc07-10715933ba50,"[66, 528, 76, 517]"
./data/hyper-kvasir/segmented-images/images,polyp,3f3f88ee-3ba6-4cea-acdb-c7c3d2a3acf1,"[50, 284, 478, 619]"
./data/hyper-kvasir/segmented-images/images,polyp,f3404fe2-b6ba-4c9d-a7d5-e44ac05b8757,"[249, 520, 337, 611]"
./data/kvasir-instrument/images,instrument,ckd4b440d000i3b5y8vyoqdx9,"[26, 256, 250, 412]"
./data/kvasir-instrument/images,instrument,ckcxcxnoe000p3b5yw5viltsb,"[572, 1072, 968, 1449]"
./data/hyper-kvasir/segmented-images/images,polyp,259c427a-f1ef-4105-acd5-507cef1ef425,"[63, 254, 205, 371]"
./data/hyper-kvasir/segmented-images/images,polyp,521747a2-617f-452e-a580-0dd7de5e0487,"[339, 498, 244, 418]"
./data/kvasir-instrument/images,instrument,ckcub2v2b000c3b5yhsyvoqis,"[313, 556, 391, 640]"
./data/hyper-kvasir/segmented-images/images,polyp,f1ae5506-a27d-4642-8be5-10881641a024,"[126, 359, 281, 461]"
./data/hyper-kvasir/segmented-images/images,polyp,3bd30288-3126-4091-8f5b-b459cde5e48a,"[178, 488, 393, 730]"
./data/kvasir-instrument/images,instrument,ckd4iwkvl000j3b5yqerikpym,"[21, 415, 357, 672]"
./data/hyper-kvasir/segmented-images/images,polyp,7f2c3562-6849-486e-87de-26723b152c07,"[107, 209, 129, 272]"
./data/hyper-kvasir/segmented-images/images,polyp,34f591fd-d2a3-4896-bd37-88d06a2405cd,"[57, 431, 379, 626]"
./data/hyper-kvasir/segmented-images/images,polyp,35597c12-5c6e-43b6-b64f-28dd0e01bd84,"[242, 357, 373, 487]"
./data/hyper-kvasir/segmented-images/images,polyp,66f81f02-3293-4eaa-87f6-65e71abb3b10,"[94, 330, 193, 441]"
./data/hyper-kvasir/segmented-images/images,polyp,66b2df47-cf41-4ded-96c0-e9470994460b,"[210, 345, 235, 358]"
./data/kvasir-instrument/images,instrument,ckd04pou8000e3b5y7wpmnuot,"[25, 392, 262, 431]"
./data/hyper-kvasir/segmented-images/images,polyp,6dab58eb-6ef9-45c3-8c94-6e06ad01576b,"[83, 337, 102, 298]"
./data/hyper-kvasir/segmented-images/images,polyp,631f4892-cfda-42d6-9c47-389e93e21fa9,"[207, 392, 267, 444]"
./data/hyper-kvasir/segmented-images/images,polyp,8e3a2dc3-f640-4481-8e7d-356a282a741f,"[107, 342, 289, 474]"
./data/hyper-kvasir/segmented-images/images,polyp,40cfaf46-b312-4be2-a02c-563307adb48a,"[218, 1011, 5, 751]"
./data/hyper-kvasir/segmented-images/images,polyp,1cb16b52-5a8f-49af-9485-13be404f75e8,"[166, 411, 381, 568]"
./data/kvasir-instrument/images,instrument,ckcx3ooqo00053b5ybcja5sfq,"[284, 496, 85, 267]"
./data/kvasir-instrument/images,instrument,ckd03fzor00183b5yv8gtgxwz,"[21, 432, 47, 486]"
./data/hyper-kvasir/segmented-images/images,polyp,a8a962c3-1434-4be6-b146-396d3d06aaf0,"[57, 362, 28, 448]"
./data/hyper-kvasir/segmented-images/images,polyp,ec9cac35-506a-4908-9195-ec80e04673f3,"[59, 371, 78, 411]"
./data/kvasir-instrument/images,instrument,ckd08ata4000p3b5yt12ww85b,"[32, 336, 306, 440]"
./data/hyper-kvasir/segmented-images/images,polyp,e250d2e1-47b5-4694-9a02-94b2cecbf60f,"[114, 297, 241, 433]"
./data/kvasir-instrument/images,instrument,ckcuhbkeo000z3b5yq7v1sm0o,"[273, 556, 362, 615]"
./data/hyper-kvasir/segmented-images/images,polyp,373742ad-cffa-4413-b997-af9caf8847b8,"[0, 442, 76, 386]"
./data/kvasir-instrument/images,instrument,ckcu9qend000d3b5y0mgn5fhw,"[56, 183, 140, 504]"
